9780439064873,1,1,Harry Potter and the Chamber of Secrets,Fantasy,9
9781451683400,2,2,Free Will,Philosophy,6
9780471197485,3,3,"Fundamentals of Wavelets: Theory, Algorithms, and Applications",Signal Processing,9
9780553212419,4,4,The Complete Sherlock Holmes- Vol I,Classics,5
9780471226932,5,5,"Power Electronics Converters, Applications, and Design",Computer Science,4
9780124166325,6,6,Handbook of Statistical Analysis and Data Mining Applications,Data Science,6
9780671464011,7,7,Men of Mathematics,Mathematics,8
9780451524539,8,8,"20,000 Leagues Under the Sea",Classics,4
9780312983420,9,9,The Veteran,Thriller,2
9780684833392,4,10,Catch-22,Classics,6
9780596802356,10,11,Data Analysis with Open Source Tools,Data Science,10
9780755347629,11,12,Empire of the Moghul: The Tainted Throne,Historical Fiction,1
9780262031417,12,13,Introduction to Algorithms,Computer Science,3
9780385413725,13,14,From Beirut to Jerusalem,History,4
9780143422266,14,15,The Age of Wrath: A History of the Delhi Sultanate,History,8
9781620402771,1,16,The Simpsons and Their Mathematical Secrets,Science,3
9780099140917,4,17,The City of Joy,Historical Fiction,3
9788125931645,15,17,Freedom at Midnight,History,7
9780451627551,16,18,The Prince,Philosophy,5
9780140040951,17,19,Doctor in the Nude,Humor,3
9780002217156,14,20,Rosy is My Relative,Humor,2
9780262662062,12,21,Introduction to Statistical Decision Theory (The MIT Press),Data Science,1
9781449319793,10,22,"Python for Data Analysis: Data Wrangling with Pandas, NumPy, and IPython",Data Science,4
9780684844411,7,23,The Clash of Civilizations and the Remaking of World Order,History,4
9780872202047,18,24,The Wealth of Nations,Philosophy,7
9780140062212,17,25,The Winter of Our Discontent,Classics,10
9781401237653,19,26,Justice League Volume 2: The Villain's Journey,Comic,6
9781401246983,19,26,"Justice League, Volume 3: Throne of Atlantis",Comic,3
9781401232085,19,26,Batman: Earth One,Comic,4
9781118661468,3,27,Data Smart : Using Data Science to Transform Information into Insight,Data Science,5
